Order Quantity,Unit Price,Standard Cost,Sales Amount,Month_num,Category,Category_enc,Country,Country_enc,Model,Subcategory,Customer,Group,CustomerKey,ResellerKey,OrderDateKey,Unit Price Discount Pct,client_type,client_type_enc
1,8.99,3.3623,8.99,4,Accessories,0,United States,5,Road Bottle Cage,Bottles and Cages,Desiree Torres,North America,23852,-1,20200415,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United States,5,Water Bottle,Bottles and Cages,Desiree Torres,North America,23852,-1,20200415,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Desiree Torres,North America,23852,-1,20200415,0,B2C,1
1,1120.49,713.0798,1120.49,4,Bikes,1,United States,5,Road-550-W,Road Bikes,Amanda Campbell,North America,21807,-1,20200415,0,B2C,1
1,1120.49,713.0798,1120.49,4,Bikes,1,United States,5,Road-550-W,Road Bikes,Adrian Bailey,North America,21812,-1,20200415,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Adrian Bailey,North America,21812,-1,20200415,0,B2C,1
1,1120.49,713.0798,1120.49,4,Bikes,1,United States,5,Road-550-W,Road Bikes,Richard Lewis,North America,21637,-1,20200415,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Richard Lewis,North America,21637,-1,20200415,0,B2C,1
1,1700.99,1082.51,1700.99,4,Bikes,1,United States,5,Road-350-W,Road Bikes,Makayla Watson,North America,18684,-1,20200415,0,B2C,1
1,53.99,41.5723,53.99,4,Clothing,2,United States,5,Short-Sleeve Classic Jersey,Jerseys,Makayla Watson,North America,18684,-1,20200415,0,B2C,1
1,1120.49,713.0798,1120.49,4,Bikes,1,Germany,3,Road-550-W,Road Bikes,Sabrina Alonso,Europe,21051,-1,20200415,0,B2C,1
1,1120.49,713.0798,1120.49,4,Bikes,1,France,2,Road-550-W,Road Bikes,Susan Liang,Europe,28520,-1,20200415,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,France,2,Sport-100,Helmets,Susan Liang,Europe,28520,-1,20200415,0,B2C,1
1,1120.49,713.0798,1120.49,4,Bikes,1,Germany,3,Road-550-W,Road Bikes,Matthew Miller,Europe,20980,-1,20200415,0,B2C,1
1,53.99,41.5723,53.99,4,Clothing,2,Germany,3,Short-Sleeve Classic Jersey,Jerseys,Matthew Miller,Europe,20980,-1,20200415,0,B2C,1
1,24.49,9.1593,24.49,4,Clothing,2,Germany,3,Half-Finger Gloves,Gloves,Matthew Miller,Europe,20980,-1,20200415,0,B2C,1
1,539.99,343.6496,539.99,4,Bikes,1,France,2,Road-750,Road Bikes,Karen Lu,Europe,13558,-1,20200415,0,B2C,1
1,539.99,343.6496,539.99,4,Bikes,1,United Kingdom,4,Road-750,Road Bikes,Neil Romero,Europe,28424,-1,20200415,0,B2C,1
1,24.49,9.1593,24.49,4,Clothing,2,United Kingdom,4,Half-Finger Gloves,Gloves,Neil Romero,Europe,28424,-1,20200415,0,B2C,1
1,539.99,343.6496,539.99,4,Bikes,1,Germany,3,Road-750,Road Bikes,Jorge Zheng,Europe,25455,-1,20200415,0,B2C,1
1,21.49,8.0373,21.49,4,Accessories,0,Germany,3,LL Road Tire,Tires and Tubes,Jorge Zheng,Europe,25455,-1,20200415,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,Germany,3,Road Tire Tube,Tires and Tubes,Jorge Zheng,Europe,25455,-1,20200415,0,B2C,1
1,742.35,461.4448,742.35,4,Bikes,1,Australia,0,Touring-3000,Touring Bikes,Theresa Ramos,Pacific,11031,-1,20200415,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,Australia,0,Water Bottle,Bottles and Cages,Theresa Ramos,Pacific,11031,-1,20200415,0,B2C,1
1,8.99,3.3623,8.99,4,Accessories,0,Australia,0,Road Bottle Cage,Bottles and Cages,Theresa Ramos,Pacific,11031,-1,20200415,0,B2C,1
1,742.35,461.4448,742.35,4,Bikes,1,Australia,0,Touring-3000,Touring Bikes,Micah Wang,Pacific,14676,-1,20200415,0,B2C,1
1,2384.07,1481.9379,2384.07,4,Bikes,1,Australia,0,Touring-1000,Touring Bikes,Damien Ye,Pacific,13620,-1,20200415,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Australia,0,Sport-100,Helmets,Damien Ye,Pacific,13620,-1,20200415,0,B2C,1
1,2384.07,1481.9379,2384.07,4,Bikes,1,Australia,0,Touring-1000,Touring Bikes,Johnathan Madan,Pacific,13626,-1,20200415,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Australia,0,Sport-100,Helmets,Johnathan Madan,Pacific,13626,-1,20200415,0,B2C,1
1,53.99,41.5723,53.99,4,Clothing,2,Australia,0,Short-Sleeve Classic Jersey,Jerseys,Johnathan Madan,Pacific,13626,-1,20200415,0,B2C,1
1,2443.35,1554.9479,2443.35,4,Bikes,1,Australia,0,Road-250,Road Bikes,Orlando Hernandez,Pacific,21951,-1,20200416,0,B2C,1
1,32.6,12.1924,32.6,4,Accessories,0,Australia,0,HL Road Tire,Tires and Tubes,Orlando Hernandez,Pacific,21951,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,Australia,0,Road Tire Tube,Tires and Tubes,Orlando Hernandez,Pacific,21951,-1,20200416,0,B2C,1
1,24.99,9.3463,24.99,4,Accessories,0,Australia,0,ML Road Tire,Tires and Tubes,Jackson Evans,Pacific,14321,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,Australia,0,Patch kit,Tires and Tubes,Jackson Evans,Pacific,14321,-1,20200416,0,B2C,1
1,24.99,9.3463,24.99,4,Accessories,0,Australia,0,ML Road Tire,Tires and Tubes,Justin Li,Pacific,14124,-1,20200416,0,B2C,1
1,29.99,11.2163,29.99,4,Accessories,0,Australia,0,ML Mountain Tire,Tires and Tubes,Dawn Zheng,Pacific,19579,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,Australia,0,Fender Set - Mountain,Fenders,Marshall Chander,Pacific,19090,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Australia,0,Sport-100,Helmets,Marshall Chander,Pacific,19090,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,Australia,0,Road Tire Tube,Tires and Tubes,Beth Srini,Pacific,25913,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,Australia,0,Patch kit,Tires and Tubes,Beth Srini,Pacific,25913,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,Australia,0,Road Tire Tube,Tires and Tubes,Sharon Tang,Pacific,15823,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Australia,0,Sport-100,Helmets,Sharon Tang,Pacific,15823,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Australia,0,Sport-100,Helmets,Katrina Jai,Pacific,13044,-1,20200416,0,B2C,1
1,28.99,10.8423,28.99,4,Accessories,0,Australia,0,Touring Tire,Tires and Tubes,Bethany Luo,Pacific,19582,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,Australia,0,Touring Tire Tube,Tires and Tubes,Bethany Luo,Pacific,19582,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,Australia,0,Patch kit,Tires and Tubes,Bethany Luo,Pacific,19582,-1,20200416,0,B2C,1
1,2319.99,1265.6195,2319.99,4,Bikes,1,Germany,3,Mountain-200,Mountain Bikes,Kelli Chen,Europe,19325,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,Germany,3,Patch kit,Tires and Tubes,Kelli Chen,Europe,19325,-1,20200416,0,B2C,1
1,2294.99,1251.9813,2294.99,4,Bikes,1,France,2,Mountain-200,Mountain Bikes,Marcus Nelson,Europe,19903,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,France,2,Water Bottle,Bottles and Cages,Marcus Nelson,Europe,19903,-1,20200416,0,B2C,1
1,9.99,3.7363,9.99,4,Accessories,0,France,2,Mountain Bottle Cage,Bottles and Cages,Marcus Nelson,Europe,19903,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,France,2,Sport-100,Helmets,Marcus Nelson,Europe,19903,-1,20200416,0,B2C,1
1,49.99,38.4923,49.99,4,Clothing,2,France,2,Long-Sleeve Logo Jersey,Jerseys,Marcus Nelson,Europe,19903,-1,20200416,0,B2C,1
1,2294.99,1251.9813,2294.99,4,Bikes,1,France,2,Mountain-200,Mountain Bikes,Dawn Lal,Europe,12618,-1,20200416,0,B2C,1
1,9.99,3.7363,9.99,4,Accessories,0,France,2,Mountain Bottle Cage,Bottles and Cages,Dawn Lal,Europe,12618,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,France,2,Water Bottle,Bottles and Cages,Dawn Lal,Europe,12618,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,France,2,Sport-100,Helmets,Dawn Lal,Europe,12618,-1,20200416,0,B2C,1
1,2294.99,1251.9813,2294.99,4,Bikes,1,Germany,3,Mountain-200,Mountain Bikes,Lance Gomez,Europe,19339,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,Germany,3,Fender Set - Mountain,Fenders,Lance Gomez,Europe,19339,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Germany,3,Sport-100,Helmets,Lance Gomez,Europe,19339,-1,20200416,0,B2C,1
1,2294.99,1251.9813,2294.99,4,Bikes,1,Germany,3,Mountain-200,Mountain Bikes,Tammy Mehta,Europe,12816,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,Germany,3,Fender Set - Mountain,Fenders,Tammy Mehta,Europe,12816,-1,20200416,0,B2C,1
1,7.95,2.9733,7.95,4,Accessories,0,Germany,3,Bike Wash,Cleaners,Tammy Mehta,Europe,12816,-1,20200416,0,B2C,1
1,120.0,44.88,120.0,4,Accessories,0,Germany,3,Hitch Rack - 4-Bike,Bike Racks,Tammy Mehta,Europe,12816,-1,20200416,0,B2C,1
1,539.99,294.5797,539.99,4,Bikes,1,Germany,3,Mountain-500,Mountain Bikes,Hector Ramos,Europe,15667,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,Germany,3,Fender Set - Mountain,Fenders,Hector Ramos,Europe,15667,-1,20200416,0,B2C,1
1,120.0,44.88,120.0,4,Accessories,0,Germany,3,Hitch Rack - 4-Bike,Bike Racks,Hector Ramos,Europe,15667,-1,20200416,0,B2C,1
1,24.49,9.1593,24.49,4,Clothing,2,Canada,1,Half-Finger Gloves,Gloves,Fernando Barnes,North America,11300,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Canada,1,Sport-100,Helmets,Fernando Barnes,North America,11300,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Hannah Anderson,North America,11883,-1,20200416,0,B2C,1
1,28.99,10.8423,28.99,4,Accessories,0,United States,5,Touring Tire,Tires and Tubes,Jesse Hernandez,North America,27238,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United States,5,Touring Tire Tube,Tires and Tubes,Jesse Hernandez,North America,27238,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Jesse Hernandez,North America,27238,-1,20200416,0,B2C,1
1,28.99,10.8423,28.99,4,Accessories,0,United States,5,Touring Tire,Tires and Tubes,Ryan Russell,North America,26799,-1,20200416,0,B2C,1
1,29.99,11.2163,29.99,4,Accessories,0,United States,5,ML Mountain Tire,Tires and Tubes,Devin Turner,North America,23464,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United States,5,Mountain Tire Tube,Tires and Tubes,Wyatt Smith,North America,23147,-1,20200416,0,B2C,1
1,29.99,11.2163,29.99,4,Accessories,0,United States,5,ML Mountain Tire,Tires and Tubes,Wyatt Smith,North America,23147,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,United States,5,Patch kit,Tires and Tubes,Wyatt Smith,North America,23147,-1,20200416,0,B2C,1
1,120.0,44.88,120.0,4,Accessories,0,United States,5,Hitch Rack - 4-Bike,Bike Racks,Wyatt Smith,North America,23147,-1,20200416,0,B2C,1
1,29.99,11.2163,29.99,4,Accessories,0,Canada,1,ML Mountain Tire,Tires and Tubes,Nicole White,North America,16731,-1,20200416,0,B2C,1
1,8.99,3.3623,8.99,4,Clothing,2,Canada,1,Racing Socks,Socks,Nicole White,North America,16731,-1,20200416,0,B2C,1
1,9.99,3.7363,9.99,4,Accessories,0,Canada,1,Mountain Bottle Cage,Bottles and Cages,Eduardo Henderson,North America,14359,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,Canada,1,Water Bottle,Bottles and Cages,Eduardo Henderson,North America,14359,-1,20200416,0,B2C,1
1,120.0,44.88,120.0,4,Accessories,0,Canada,1,Hitch Rack - 4-Bike,Bike Racks,Eduardo Henderson,North America,14359,-1,20200416,0,B2C,1
1,9.99,3.7363,9.99,4,Accessories,0,Canada,1,Mountain Bottle Cage,Bottles and Cages,Kyle Phillips,North America,12158,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,Canada,1,Water Bottle,Bottles and Cages,Kyle Phillips,North America,12158,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Canada,1,Sport-100,Helmets,Kyle Phillips,North America,12158,-1,20200416,0,B2C,1
1,9.99,3.7363,9.99,4,Accessories,0,United States,5,Mountain Bottle Cage,Bottles and Cages,Madison Brown,North America,21763,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United States,5,Water Bottle,Bottles and Cages,Madison Brown,North America,21763,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Madison Brown,North America,21763,-1,20200416,0,B2C,1
1,9.99,3.7363,9.99,4,Accessories,0,United States,5,Mountain Bottle Cage,Bottles and Cages,Cameron Wilson,North America,21498,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United States,5,Water Bottle,Bottles and Cages,Cameron Wilson,North America,21498,-1,20200416,0,B2C,1
1,120.0,44.88,120.0,4,Accessories,0,United States,5,Hitch Rack - 4-Bike,Bike Racks,Cameron Wilson,North America,21498,-1,20200416,0,B2C,1
1,9.99,3.7363,9.99,4,Accessories,0,United States,5,Mountain Bottle Cage,Bottles and Cages,Matthew Jackson,North America,20493,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United States,5,Water Bottle,Bottles and Cages,Matthew Jackson,North America,20493,-1,20200416,0,B2C,1
1,8.99,3.3623,8.99,4,Clothing,2,United States,5,Racing Socks,Socks,Matthew Jackson,North America,20493,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,Canada,1,Mountain Tire Tube,Tires and Tubes,Andrew Miller,North America,27110,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,United States,5,Fender Set - Mountain,Fenders,Jackson Foster,North America,13922,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Jackson Foster,North America,13922,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,United States,5,Fender Set - Mountain,Fenders,Logan Davis,North America,13445,-1,20200416,0,B2C,1
1,53.99,41.5723,53.99,4,Clothing,2,United States,5,Short-Sleeve Classic Jersey,Jerseys,Logan Davis,North America,13445,-1,20200416,0,B2C,1
1,24.99,9.3463,24.99,4,Accessories,0,United Kingdom,4,ML Road Tire,Tires and Tubes,Connor Jenkins,Europe,20800,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,United Kingdom,4,Road Tire Tube,Tires and Tubes,Connor Jenkins,Europe,20800,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United Kingdom,4,Sport-100,Helmets,Connor Jenkins,Europe,20800,-1,20200416,0,B2C,1
1,32.6,12.1924,32.6,4,Accessories,0,France,2,HL Road Tire,Tires and Tubes,Marie Serrano,Europe,14201,-1,20200416,0,B2C,1
1,32.6,12.1924,32.6,4,Accessories,0,United Kingdom,4,HL Road Tire,Tires and Tubes,Preston Gonzalez,Europe,14156,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,United Kingdom,4,Road Tire Tube,Tires and Tubes,Preston Gonzalez,Europe,14156,-1,20200416,0,B2C,1
1,159.0,59.466,159.0,4,Accessories,0,United Kingdom,4,All-Purpose Bike Stand,Bike Stands,Preston Gonzalez,Europe,14156,-1,20200416,0,B2C,1
1,24.99,9.3463,24.99,4,Accessories,0,Germany,3,ML Road Tire,Tires and Tubes,Ronnie Zhao,Europe,17955,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,Germany,3,Road Tire Tube,Tires and Tubes,Ronnie Zhao,Europe,17955,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Germany,3,Sport-100,Helmets,Ronnie Zhao,Europe,17955,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,Germany,3,Water Bottle,Bottles and Cages,Abigail Russell,Europe,21826,-1,20200416,0,B2C,1
1,7.95,2.9733,7.95,4,Accessories,0,Germany,3,Bike Wash,Cleaners,Abigail Russell,Europe,21826,-1,20200416,0,B2C,1
1,29.99,11.2163,29.99,4,Accessories,0,Germany,3,ML Mountain Tire,Tires and Tubes,Lindsay Anand,Europe,19368,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,Germany,3,Patch kit,Tires and Tubes,Lindsay Anand,Europe,19368,-1,20200416,0,B2C,1
1,24.99,9.3463,24.99,4,Accessories,0,United Kingdom,4,ML Road Tire,Tires and Tubes,Jenny Raji,Europe,21870,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,United Kingdom,4,Road Tire Tube,Tires and Tubes,Jenny Raji,Europe,21870,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United Kingdom,4,Sport-100,Helmets,Jenny Raji,Europe,21870,-1,20200416,0,B2C,1
1,8.99,6.9223,8.99,4,Clothing,2,United Kingdom,4,Cycling Cap,Caps,Jenny Raji,Europe,21870,-1,20200416,0,B2C,1
1,29.99,11.2163,29.99,4,Accessories,0,France,2,ML Mountain Tire,Tires and Tubes,Haley Edwards,Europe,18015,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,France,2,Mountain Tire Tube,Tires and Tubes,Haley Edwards,Europe,18015,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,France,2,Patch kit,Tires and Tubes,Haley Edwards,Europe,18015,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,France,2,Mountain Tire Tube,Tires and Tubes,Tiffany Liu,Europe,18016,-1,20200416,0,B2C,1
1,29.99,11.2163,29.99,4,Accessories,0,France,2,ML Mountain Tire,Tires and Tubes,Tiffany Liu,Europe,18016,-1,20200416,0,B2C,1
1,24.99,9.3463,24.99,4,Accessories,0,United Kingdom,4,ML Road Tire,Tires and Tubes,Isabella Gonzales,Europe,14815,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,United Kingdom,4,Road Tire Tube,Tires and Tubes,Isabella Gonzales,Europe,14815,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United Kingdom,4,Sport-100,Helmets,Isabella Gonzales,Europe,14815,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United Kingdom,4,Touring Tire Tube,Tires and Tubes,Ethan Smith,Europe,14530,-1,20200416,0,B2C,1
1,28.99,10.8423,28.99,4,Accessories,0,United Kingdom,4,Touring Tire,Tires and Tubes,Ethan Smith,Europe,14530,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,United Kingdom,4,Patch kit,Tires and Tubes,Ethan Smith,Europe,14530,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,Germany,3,Touring Tire Tube,Tires and Tubes,Dale Lal,Europe,12324,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,Germany,3,Patch kit,Tires and Tubes,Dale Lal,Europe,12324,-1,20200416,0,B2C,1
1,35.0,13.09,35.0,4,Accessories,0,United States,5,HL Mountain Tire,Tires and Tubes,Jenny Zhou,North America,11702,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United States,5,Mountain Tire Tube,Tires and Tubes,Jenny Zhou,North America,11702,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,United States,5,Patch kit,Tires and Tubes,Jenny Zhou,North America,11702,-1,20200416,0,B2C,1
1,35.0,13.09,35.0,4,Accessories,0,United States,5,HL Mountain Tire,Tires and Tubes,Jennifer Edwards,North America,12962,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,United States,5,Mountain Tire Tube,Tires and Tubes,Jennifer Edwards,North America,12962,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Jennifer Edwards,North America,12962,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,Canada,1,Fender Set - Mountain,Fenders,Alexander Lee,North America,18356,-1,20200416,0,B2C,1
1,7.95,2.9733,7.95,4,Accessories,0,Canada,1,Bike Wash,Cleaners,Alexander Lee,North America,18356,-1,20200416,0,B2C,1
1,2319.99,1265.6195,2319.99,4,Bikes,1,United States,5,Mountain-200,Mountain Bikes,Bridget Rai,North America,17542,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,United States,5,Fender Set - Mountain,Fenders,Bridget Rai,North America,17542,-1,20200416,0,B2C,1
1,2319.99,1265.6195,2319.99,4,Bikes,1,United States,5,Mountain-200,Mountain Bikes,Julia Howard,North America,17552,-1,20200416,0,B2C,1
1,35.0,13.09,35.0,4,Accessories,0,United States,5,HL Mountain Tire,Tires and Tubes,Julia Howard,North America,17552,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,United States,5,Patch kit,Tires and Tubes,Julia Howard,North America,17552,-1,20200416,0,B2C,1
1,742.35,461.4448,742.35,4,Bikes,1,France,2,Touring-3000,Touring Bikes,Christy Andersen,Europe,27780,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,France,2,Sport-100,Helmets,Christy Andersen,Europe,27780,-1,20200416,0,B2C,1
1,2384.07,1481.9379,2384.07,4,Bikes,1,Germany,3,Touring-1000,Touring Bikes,Suzanne Zhou,Europe,12130,-1,20200416,0,B2C,1
1,4.99,1.8663,4.99,4,Accessories,0,Germany,3,Water Bottle,Bottles and Cages,Suzanne Zhou,Europe,12130,-1,20200416,0,B2C,1
1,8.99,3.3623,8.99,4,Accessories,0,Germany,3,Road Bottle Cage,Bottles and Cages,Suzanne Zhou,Europe,12130,-1,20200416,0,B2C,1
1,1120.49,713.0798,1120.49,4,Bikes,1,Australia,0,Road-550-W,Road Bikes,Douglas Patel,Pacific,17927,-1,20200416,0,B2C,1
1,24.99,9.3463,24.99,4,Accessories,0,Australia,0,ML Road Tire,Tires and Tubes,Douglas Patel,Pacific,17927,-1,20200416,0,B2C,1
1,2.29,0.8565,2.29,4,Accessories,0,Australia,0,Patch kit,Tires and Tubes,Douglas Patel,Pacific,17927,-1,20200416,0,B2C,1
1,1700.99,1082.51,1700.99,4,Bikes,1,Australia,0,Road-350-W,Road Bikes,Kristi Chapman,Pacific,21986,-1,20200416,0,B2C,1
1,1700.99,1082.51,1700.99,4,Bikes,1,Australia,0,Road-350-W,Road Bikes,Marshall Zhao,Pacific,22033,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Australia,0,Sport-100,Helmets,Marshall Zhao,Pacific,22033,-1,20200416,0,B2C,1
1,539.99,294.5797,539.99,4,Bikes,1,Australia,0,Mountain-500,Mountain Bikes,Brendan Xie,Pacific,13018,-1,20200416,0,B2C,1
1,21.98,8.2205,21.98,4,Accessories,0,Australia,0,Fender Set - Mountain,Fenders,Brendan Xie,Pacific,13018,-1,20200416,0,B2C,1
1,8.99,3.3623,8.99,4,Clothing,2,Australia,0,Racing Socks,Socks,Brendan Xie,Pacific,13018,-1,20200416,0,B2C,1
1,769.49,419.7784,769.49,4,Bikes,1,Australia,0,Mountain-400-W,Mountain Bikes,Jaclyn Ferrier,Pacific,17299,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Australia,0,Sport-100,Helmets,Jaclyn Ferrier,Pacific,17299,-1,20200416,0,B2C,1
1,2294.99,1251.9813,2294.99,4,Bikes,1,Australia,0,Mountain-200,Mountain Bikes,Javier Hernandez,Pacific,16156,-1,20200416,0,B2C,1
1,2319.99,1265.6195,2319.99,4,Bikes,1,Australia,0,Mountain-200,Mountain Bikes,Gilbert Deng,Pacific,15765,-1,20200416,0,B2C,1
1,2384.07,1481.9379,2384.07,4,Bikes,1,Canada,1,Touring-1000,Touring Bikes,Kaitlyn Rivera,North America,15490,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,Canada,1,Sport-100,Helmets,Kaitlyn Rivera,North America,15490,-1,20200416,0,B2C,1
1,539.99,343.6496,539.99,4,Bikes,1,United States,5,Road-750,Road Bikes,Alexandra Anderson,North America,23857,-1,20200416,0,B2C,1
1,21.49,8.0373,21.49,4,Accessories,0,United States,5,LL Road Tire,Tires and Tubes,Alexandra Anderson,North America,23857,-1,20200416,0,B2C,1
1,3.99,1.4923,3.99,4,Accessories,0,United States,5,Road Tire Tube,Tires and Tubes,Alexandra Anderson,North America,23857,-1,20200416,0,B2C,1
1,34.99,13.0863,34.99,4,Accessories,0,United States,5,Sport-100,Helmets,Alexandra Anderson,North America,23857,-1,20200416,0,B2C,1
1,539.99,343.6496,539.99,4,Bikes,1,United States,5,Road-750,Road Bikes,Jamie Blanco,North America,23492,-1,20200416,0,B2C,1
